CYCLE, EVENT_NAME, CACHE_NAME, ADDR, IP, CACHE_HIT, TYPE
45,CACHE_OPERATE,cpu0_L2C,48179243,4201161,0,LOAD
46,CACHE_OPERATE,cpu0_L2C,48179240,4201008,0,LOAD
55,CACHE_OPERATE,cpu0_L2C,48179241,4201026,0,LOAD
55,PREFETCH_SUCCESS,cpu0_L2C,48179232,0,0,0
56,PREFETCH_SUCCESS,cpu0_L2C,48179231,0,0,0
58,CACHE_OPERATE,cpu0_L2C,48179242,4201090,0,LOAD
92,CACHE_OPERATE,cpu0_L2C,48179244,4201222,0,LOAD
101,CACHE_OPERATE,cpu0_L2C,114262237,4201165,0,LOAD
102,CACHE_OPERATE,cpu0_L2C,114262236,4201026,0,LOAD
104,CACHE_OPERATE,cpu0_L2C,48179245,4201282,0,LOAD
104,PREFETCH_SUCCESS,cpu0_L2C,48179254,0,0,0
105,CACHE_OPERATE,cpu0_L2C,48179238,4200832,0,LOAD
105,PREFETCH_SUCCESS,cpu0_L2C,48179230,0,0,0
106,CACHE_OPERATE,cpu0_L2C,106415485,4201008,0,LOAD
106,PREFETCH_SUCCESS,cpu0_L2C,48179229,0,0,0
107,CACHE_OPERATE,cpu0_L2C,48179239,4200896,0,LOAD
108,CACHE_OPERATE,cpu0_L2C,72122493,4201020,0,LOAD
109,CACHE_OPERATE,cpu0_L2C,132409277,4201012,0,LOAD
110,CACHE_OPERATE,cpu0_L2C,132409278,4201034,0,LOAD
111,CACHE_OPERATE,cpu0_L2C,132409276,4201084,0,LOAD
113,CACHE_OPERATE,cpu0_L2C,72525760,4201049,0,LOAD
114,CACHE_OPERATE,cpu0_L2C,106415486,4201008,0,LOAD
115,CACHE_OPERATE,cpu0_L2C,123893383,4201062,0,LOAD
116,CACHE_OPERATE,cpu0_L2C,72122494,4201020,0,LOAD
117,CACHE_OPERATE,cpu0_L2C,110641981,4201044,0,LOAD
118,CACHE_OPERATE,cpu0_L2C,110641982,4201044,0,LOAD
119,CACHE_OPERATE,cpu0_L2C,72525761,4201049,0,LOAD
120,CACHE_OPERATE,cpu0_L2C,123893384,4201062,0,LOAD
121,CACHE_OPERATE,cpu0_L2C,41155773,4201107,0,LOAD
158,CACHE_OPERATE,cpu0_L2C,41155774,4201107,0,LOAD
159,CACHE_OPERATE,cpu0_L2C,87673145,4201099,0,LOAD
160,CACHE_OPERATE,cpu0_L2C,87673146,4201099,0,LOAD
161,CACHE_OPERATE,cpu0_L2C,5746290,4201112,0,LOAD
162,CACHE_OPERATE,cpu0_L2C,5746291,4201112,0,LOAD
164,CACHE_OPERATE,cpu0_L2C,106415487,4201008,0,LOAD
165,CACHE_OPERATE,cpu0_L2C,46011453,4201094,0,LOAD
166,CACHE_OPERATE,cpu0_L2C,46011454,4201094,0,LOAD
167,CACHE_OPERATE,cpu0_L2C,72122495,4201020,0,LOAD
168,CACHE_OPERATE,cpu0_L2C,110641983,4201044,0,LOAD
169,CACHE_OPERATE,cpu0_L2C,34496765,4201057,0,LOAD
170,CACHE_OPERATE,cpu0_L2C,34496766,4201057,0,LOAD
171,CACHE_OPERATE,cpu0_L2C,34496767,4201057,0,LOAD
172,CACHE_OPERATE,cpu0_L2C,46011455,4201094,0,LOAD
173,CACHE_OPERATE,cpu0_L2C,20250429,4201071,0,LOAD
174,CACHE_OPERATE,cpu0_L2C,20250430,4201071,0,LOAD
175,CACHE_OPERATE,cpu0_L2C,20250431,4201071,0,LOAD
176,CACHE_OPERATE,cpu0_L2C,41155775,4201107,0,LOAD
177,CACHE_OPERATE,cpu0_L2C,114262234,4201182,0,LOAD
177,PREFETCH_SUCCESS,cpu0_L2C,114262225,0,0,0
178,CACHE_OPERATE,cpu0_L2C,114262235,4201190,0,LOAD
178,PREFETCH_SUCCESS,cpu0_L2C,114262224,0,0,0
336,CACHE_OPERATE,cpu0_L2C,48179246,4201346,0,LOAD
337,CACHE_OPERATE,cpu0_L2C,48179247,4201410,0,LOAD
337,PREFETCH_SUCCESS,cpu0_L2C,48179256,0,0,0
338,PREFETCH_SUCCESS,cpu0_L2C,48179257,0,0,0
339,CACHE_OPERATE,cpu0_L2C,48179235,4200640,0,LOAD
339,PREFETCH_SUCCESS,cpu0_L2C,48179228,0,0,0
340,PREFETCH_SUCCESS,cpu0_L2C,48179227,0,0,0
341,CACHE_OPERATE,cpu0_L2C,48179236,4200705,0,LOAD
343,CACHE_OPERATE,cpu0_L2C,48179237,4200770,0,LOAD
477,CACHE_OPERATE,cpu0_L2C,114262233,4201319,0,LOAD
478,CACHE_OPERATE,cpu0_L2C,114262232,4201330,0,LOAD
478,PREFETCH_SUCCESS,cpu0_L2C,114262223,0,0,0
479,PREFETCH_SUCCESS,cpu0_L2C,114262222,0,0,0
530,CACHE_OPERATE,cpu0_L2C,102137152,4201008,0,LOAD
531,CACHE_OPERATE,cpu0_L2C,111930880,4201020,0,LOAD
532,CACHE_OPERATE,cpu0_L2C,78007552,4201044,0,LOAD
533,CACHE_OPERATE,cpu0_L2C,17681792,4201057,0,LOAD
534,CACHE_OPERATE,cpu0_L2C,48234752,4201071,0,LOAD
535,CACHE_OPERATE,cpu0_L2C,26079040,4201094,0,LOAD
536,CACHE_OPERATE,cpu0_L2C,52174336,4201107,0,LOAD
537,CACHE_OPERATE,cpu0_L2C,102137153,4201008,0,LOAD
538,CACHE_OPERATE,cpu0_L2C,111930881,4201020,0,LOAD
539,CACHE_OPERATE,cpu0_L2C,78007553,4201044,0,LOAD
540,CACHE_OPERATE,cpu0_L2C,17681793,4201057,0,LOAD
541,CACHE_OPERATE,cpu0_L2C,48234753,4201071,0,LOAD
542,CACHE_OPERATE,cpu0_L2C,26079041,4201094,0,LOAD
543,CACHE_OPERATE,cpu0_L2C,52174337,4201107,0,LOAD
564,CACHE_OPERATE,cpu0_L2C,102137154,4201008,0,LOAD
564,PREFETCH_SUCCESS,cpu0_L2C,102137163,0,0,0
565,CACHE_OPERATE,cpu0_L2C,132409279,4201034,0,LOAD
565,PREFETCH_SUCCESS,cpu0_L2C,102137164,0,0,0
572,CACHE_OPERATE,cpu0_L2C,111930882,4201020,0,LOAD
572,PREFETCH_SUCCESS,cpu0_L2C,111930891,0,0,0
573,CACHE_OPERATE,cpu0_L2C,78007554,4201044,0,LOAD
573,PREFETCH_SUCCESS,cpu0_L2C,78007563,0,0,0
574,CACHE_OPERATE,cpu0_L2C,17681794,4201057,0,LOAD
574,PREFETCH_SUCCESS,cpu0_L2C,17681803,0,0,0
575,PREFETCH_SUCCESS,cpu0_L2C,17681804,0,0,0
576,CACHE_OPERATE,cpu0_L2C,48234754,4201071,0,LOAD
576,PREFETCH_SUCCESS,cpu0_L2C,48234763,0,0,0
577,CACHE_OPERATE,cpu0_L2C,26079042,4201094,0,LOAD
577,PREFETCH_SUCCESS,cpu0_L2C,26079051,0,0,0
578,CACHE_OPERATE,cpu0_L2C,52174338,4201107,0,LOAD
578,PREFETCH_SUCCESS,cpu0_L2C,52174347,0,0,0
579,PREFETCH_SUCCESS,cpu0_L2C,52174348,0,0,0
964,CACHE_OPERATE,cpu0_L2C,102137155,4201008,0,LOAD
972,CACHE_OPERATE,cpu0_L2C,111930883,4201020,0,LOAD
981,CACHE_OPERATE,cpu0_L2C,78007555,4201044,0,LOAD
982,CACHE_OPERATE,cpu0_L2C,72525762,4201049,0,LOAD
982,PREFETCH_SUCCESS,cpu0_L2C,72525771,0,0,0
983,CACHE_OPERATE,cpu0_L2C,17681795,4201057,0,LOAD
983,PREFETCH_SUCCESS,cpu0_L2C,72525772,0,0,0
984,CACHE_OPERATE,cpu0_L2C,123893385,4201062,0,LOAD
984,PREFETCH_SUCCESS,cpu0_L2C,123893394,0,0,0
985,CACHE_OPERATE,cpu0_L2C,48234755,4201071,0,LOAD
985,PREFETCH_SUCCESS,cpu0_L2C,123893395,0,0,0
986,CACHE_OPERATE,cpu0_L2C,26079043,4201094,0,LOAD
987,CACHE_OPERATE,cpu0_L2C,87673147,4201099,0,LOAD
988,CACHE_OPERATE,cpu0_L2C,52174339,4201107,0,LOAD
989,CACHE_OPERATE,cpu0_L2C,5746292,4201112,0,LOAD
989,PREFETCH_SUCCESS,cpu0_L2C,5746301,0,0,0
990,PREFETCH_SUCCESS,cpu0_L2C,5746302,0,0,0
995,CACHE_OPERATE,cpu0_L2C,102137156,4201008,0,LOAD
995,PREFETCH_SUCCESS,cpu0_L2C,102137165,0,0,0
996,PREFETCH_SUCCESS,cpu0_L2C,102137166,0,0,0
999,CACHE_OPERATE,cpu0_L2C,111930884,4201020,0,LOAD
999,PREFETCH_SUCCESS,cpu0_L2C,111930893,0,0,0
1000,CACHE_OPERATE,cpu0_L2C,78007556,4201044,0,LOAD
1000,PREFETCH_SUCCESS,cpu0_L2C,78007565,0,0,0
1001,PREFETCH_SUCCESS,cpu0_L2C,78007566,0,0,0
1002,CACHE_OPERATE,cpu0_L2C,17681796,4201057,0,LOAD
1002,PREFETCH_SUCCESS,cpu0_L2C,17681805,0,0,0
1003,PREFETCH_SUCCESS,cpu0_L2C,17681806,0,0,0
1007,CACHE_OPERATE,cpu0_L2C,48234756,4201071,0,LOAD
1007,PREFETCH_SUCCESS,cpu0_L2C,48234765,0,0,0
1008,PREFETCH_SUCCESS,cpu0_L2C,48234766,0,0,0
1017,CACHE_OPERATE,cpu0_L2C,26079044,4201094,0,LOAD
1017,PREFETCH_SUCCESS,cpu0_L2C,26079053,0,0,0
1018,CACHE_OPERATE,cpu0_L2C,52174340,4201107,0,LOAD
1018,PREFETCH_SUCCESS,cpu0_L2C,52174349,0,0,0
1019,PREFETCH_SUCCESS,cpu0_L2C,52174350,0,0,0
1027,CACHE_OPERATE,cpu0_L2C,102137157,4201008,0,LOAD
1029,CACHE_OPERATE,cpu0_L2C,111930885,4201020,0,LOAD
1030,CACHE_OPERATE,cpu0_L2C,78007557,4201044,0,LOAD
1031,CACHE_OPERATE,cpu0_L2C,17681797,4201057,0,LOAD
1032,CACHE_OPERATE,cpu0_L2C,48234757,4201071,0,LOAD
1033,CACHE_OPERATE,cpu0_L2C,26079045,4201094,0,LOAD
1045,CACHE_OPERATE,cpu0_L2C,52174341,4201107,0,LOAD
1400,CACHE_OPERATE,cpu0_L2C,102137158,4201008,0,LOAD
1400,PREFETCH_SUCCESS,cpu0_L2C,102137167,0,0,0
1401,CACHE_OPERATE,cpu0_L2C,111930886,4201020,0,LOAD
1401,PREFETCH_SUCCESS,cpu0_L2C,111930895,0,0,0
1402,CACHE_OPERATE,cpu0_L2C,78007558,4201044,0,LOAD
1402,PREFETCH_SUCCESS,cpu0_L2C,78007567,0,0,0
1403,CACHE_OPERATE,cpu0_L2C,17681798,4201057,0,LOAD
1403,PREFETCH_SUCCESS,cpu0_L2C,17681807,0,0,0
1404,CACHE_OPERATE,cpu0_L2C,48234758,4201071,0,LOAD
1404,PREFETCH_SUCCESS,cpu0_L2C,48234767,0,0,0
1405,PREFETCH_SUCCESS,cpu0_L2C,48234768,0,0,0
1407,CACHE_OPERATE,cpu0_L2C,26079046,4201094,0,LOAD
1407,PREFETCH_SUCCESS,cpu0_L2C,26079055,0,0,0
1408,CACHE_OPERATE,cpu0_L2C,52174342,4201107,0,LOAD
1408,PREFETCH_SUCCESS,cpu0_L2C,52174351,0,0,0
1409,PREFETCH_SUCCESS,cpu0_L2C,52174352,0,0,0
1470,CACHE_OPERATE,cpu0_L2C,102137159,4201008,0,LOAD
1470,PREFETCH_SUCCESS,cpu0_L2C,102137168,0,0,0
1471,PREFETCH_SUCCESS,cpu0_L2C,102137169,0,0,0
1479,CACHE_OPERATE,cpu0_L2C,111930887,4201020,0,LOAD
1479,PREFETCH_SUCCESS,cpu0_L2C,111930896,0,0,0
1480,CACHE_OPERATE,cpu0_L2C,78007559,4201044,0,LOAD
1480,PREFETCH_SUCCESS,cpu0_L2C,78007568,0,0,0
1481,CACHE_OPERATE,cpu0_L2C,17681799,4201057,0,LOAD
1481,PREFETCH_SUCCESS,cpu0_L2C,17681808,0,0,0
1482,CACHE_OPERATE,cpu0_L2C,48234759,4201071,0,LOAD
1482,PREFETCH_SUCCESS,cpu0_L2C,48234768,0,0,0
1483,CACHE_OPERATE,cpu0_L2C,26079047,4201094,0,LOAD
1483,PREFETCH_SUCCESS,cpu0_L2C,26079056,0,0,0
1484,CACHE_OPERATE,cpu0_L2C,52174343,4201107,0,LOAD
1484,PREFETCH_SUCCESS,cpu0_L2C,52174352,0,0,0
1485,CACHE_OPERATE,cpu0_L2C,95178496,4201034,0,LOAD
1485,PREFETCH_SUCCESS,cpu0_L2C,52174353,0,0,0
1486,CACHE_OPERATE,cpu0_L2C,102137160,4201008,0,LOAD
1486,PREFETCH_SUCCESS,cpu0_L2C,102137169,0,0,0
1487,CACHE_OPERATE,cpu0_L2C,111930888,4201020,0,LOAD
1487,PREFETCH_SUCCESS,cpu0_L2C,111930897,0,0,0
1488,CACHE_OPERATE,cpu0_L2C,78007560,4201044,0,LOAD
1488,PREFETCH_SUCCESS,cpu0_L2C,78007569,0,0,0
1489,CACHE_OPERATE,cpu0_L2C,72525763,4201049,0,LOAD
1489,PREFETCH_SUCCESS,cpu0_L2C,78007570,0,0,0
1490,CACHE_OPERATE,cpu0_L2C,17681800,4201057,0,LOAD
1490,PREFETCH_SUCCESS,cpu0_L2C,17681809,0,0,0
1491,CACHE_OPERATE,cpu0_L2C,123893386,4201062,0,LOAD
1491,PREFETCH_SUCCESS,cpu0_L2C,17681810,0,0,0
1492,CACHE_OPERATE,cpu0_L2C,48234760,4201071,0,LOAD
1492,PREFETCH_SUCCESS,cpu0_L2C,48234769,0,0,0
1493,CACHE_OPERATE,cpu0_L2C,26079048,4201094,0,LOAD
1493,PREFETCH_SUCCESS,cpu0_L2C,26079057,0,0,0
1494,CACHE_OPERATE,cpu0_L2C,87673148,4201099,0,LOAD
1494,PREFETCH_SUCCESS,cpu0_L2C,26079058,0,0,0
1495,CACHE_OPERATE,cpu0_L2C,52174344,4201107,0,LOAD
1495,PREFETCH_SUCCESS,cpu0_L2C,52174353,0,0,0
1496,CACHE_OPERATE,cpu0_L2C,5746293,4201112,0,LOAD
1497,PREFETCH_SUCCESS,cpu0_L2C,52174354,0,0,0
1777,CACHE_OPERATE,cpu0_L2C,102137161,4201008,0,LOAD
1777,PREFETCH_SUCCESS,cpu0_L2C,102137170,0,0,0
1778,CACHE_OPERATE,cpu0_L2C,111930889,4201020,0,LOAD
1778,PREFETCH_SUCCESS,cpu0_L2C,111930898,0,0,0
1779,PREFETCH_SUCCESS,cpu0_L2C,111930899,0,0,0
1781,CACHE_OPERATE,cpu0_L2C,78007561,4201044,0,LOAD
1781,PREFETCH_SUCCESS,cpu0_L2C,78007570,0,0,0
1782,PREFETCH_SUCCESS,cpu0_L2C,78007571,0,0,0
1783,CACHE_OPERATE,cpu0_L2C,17681801,4201057,0,LOAD
1783,PREFETCH_SUCCESS,cpu0_L2C,17681810,0,0,0
1784,CACHE_OPERATE,cpu0_L2C,48234761,4201071,0,LOAD
1784,PREFETCH_SUCCESS,cpu0_L2C,48234770,0,0,0
1785,PREFETCH_SUCCESS,cpu0_L2C,48234771,0,0,0
1788,CACHE_OPERATE,cpu0_L2C,26079049,4201094,0,LOAD
1788,PREFETCH_SUCCESS,cpu0_L2C,26079058,0,0,0
1789,CACHE_OPERATE,cpu0_L2C,52174345,4201107,0,LOAD
1789,PREFETCH_SUCCESS,cpu0_L2C,52174354,0,0,0
1790,PREFETCH_SUCCESS,cpu0_L2C,52174355,0,0,0
1937,CACHE_OPERATE,cpu0_L2C,102137162,4201008,0,LOAD
1937,PREFETCH_SUCCESS,cpu0_L2C,102137171,0,0,0
1938,PREFETCH_SUCCESS,cpu0_L2C,102137172,0,0,0
1946,CACHE_OPERATE,cpu0_L2C,111930890,4201020,0,LOAD
1946,PREFETCH_SUCCESS,cpu0_L2C,111930899,0,0,0
1947,CACHE_OPERATE,cpu0_L2C,78007562,4201044,0,LOAD
1947,PREFETCH_SUCCESS,cpu0_L2C,78007571,0,0,0
1948,CACHE_OPERATE,cpu0_L2C,17681802,4201057,0,LOAD
1948,PREFETCH_SUCCESS,cpu0_L2C,17681811,0,0,0
1949,CACHE_OPERATE,cpu0_L2C,48234762,4201071,0,LOAD
1949,PREFETCH_SUCCESS,cpu0_L2C,48234771,0,0,0
1950,CACHE_OPERATE,cpu0_L2C,26079050,4201094,0,LOAD
1950,PREFETCH_SUCCESS,cpu0_L2C,26079059,0,0,0
1951,CACHE_OPERATE,cpu0_L2C,52174346,4201107,0,LOAD
1951,PREFETCH_SUCCESS,cpu0_L2C,52174355,0,0,0
1952,PREFETCH_SUCCESS,cpu0_L2C,52174356,0,0,0
1953,CACHE_OPERATE,cpu0_L2C,102137163,4201008,1,LOAD
1953,PREFETCH_SUCCESS,cpu0_L2C,102137172,0,0,0
1954,CACHE_OPERATE,cpu0_L2C,111930891,4201020,1,LOAD
1954,PREFETCH_SUCCESS,cpu0_L2C,111930900,0,0,0
1955,CACHE_OPERATE,cpu0_L2C,78007563,4201044,1,LOAD
1955,PREFETCH_SUCCESS,cpu0_L2C,78007572,0,0,0
1956,CACHE_OPERATE,cpu0_L2C,17681803,4201057,1,LOAD
1956,PREFETCH_SUCCESS,cpu0_L2C,17681812,0,0,0
1957,CACHE_OPERATE,cpu0_L2C,48234763,4201071,1,LOAD
1957,PREFETCH_SUCCESS,cpu0_L2C,48234772,0,0,0
1958,CACHE_OPERATE,cpu0_L2C,26079051,4201094,1,LOAD
1958,PREFETCH_SUCCESS,cpu0_L2C,26079060,0,0,0
1959,PREFETCH_SUCCESS,cpu0_L2C,26079061,0,0,0
1960,CACHE_OPERATE,cpu0_L2C,52174347,4201107,1,LOAD
1960,PREFETCH_SUCCESS,cpu0_L2C,52174356,0,0,0
1961,PREFETCH_SUCCESS,cpu0_L2C,52174357,0,0,0
2147,CACHE_OPERATE,cpu0_L2C,102137164,4201008,1,LOAD
2147,PREFETCH_SUCCESS,cpu0_L2C,102137173,0,0,0
2148,PREFETCH_SUCCESS,cpu0_L2C,102137174,0,0,0
2149,CACHE_OPERATE,cpu0_L2C,111930892,4201020,0,LOAD
2149,PREFETCH_SUCCESS,cpu0_L2C,111930901,0,0,0
2150,CACHE_OPERATE,cpu0_L2C,78007564,4201044,0,LOAD
2150,PREFETCH_SUCCESS,cpu0_L2C,78007573,0,0,0
2151,CACHE_OPERATE,cpu0_L2C,17681804,4201057,1,LOAD
2151,PREFETCH_SUCCESS,cpu0_L2C,17681813,0,0,0
2152,PREFETCH_SUCCESS,cpu0_L2C,17681814,0,0,0
2159,CACHE_OPERATE,cpu0_L2C,48234764,4201071,0,LOAD
2159,PREFETCH_SUCCESS,cpu0_L2C,48234773,0,0,0
2160,PREFETCH_SUCCESS,cpu0_L2C,48234774,0,0,0
2161,CACHE_OPERATE,cpu0_L2C,26079052,4201094,0,LOAD
2161,PREFETCH_SUCCESS,cpu0_L2C,26079061,0,0,0
2162,CACHE_OPERATE,cpu0_L2C,52174348,4201107,1,LOAD
2162,PREFETCH_SUCCESS,cpu0_L2C,52174357,0,0,0
2163,PREFETCH_SUCCESS,cpu0_L2C,52174358,0,0,0
2366,CACHE_OPERATE,cpu0_L2C,95178497,4201034,0,LOAD
2388,CACHE_OPERATE,cpu0_L2C,102137165,4201008,1,LOAD
2388,PREFETCH_SUCCESS,cpu0_L2C,102137174,0,0,0
2389,PREFETCH_SUCCESS,cpu0_L2C,102137175,0,0,0
2398,CACHE_OPERATE,cpu0_L2C,111930893,4201020,1,LOAD
2398,PREFETCH_SUCCESS,cpu0_L2C,111930902,0,0,0
2399,CACHE_OPERATE,cpu0_L2C,78007565,4201044,1,LOAD
2399,PREFETCH_SUCCESS,cpu0_L2C,78007574,0,0,0
2400,CACHE_OPERATE,cpu0_L2C,72525764,4201049,0,LOAD
2400,PREFETCH_SUCCESS,cpu0_L2C,72525773,0,0,0
2401,CACHE_OPERATE,cpu0_L2C,17681805,4201057,1,LOAD
2401,PREFETCH_SUCCESS,cpu0_L2C,17681814,0,0,0
2402,CACHE_OPERATE,cpu0_L2C,123893387,4201062,0,LOAD
2402,PREFETCH_SUCCESS,cpu0_L2C,123893396,0,0,0
2403,CACHE_OPERATE,cpu0_L2C,48234765,4201071,1,LOAD
2403,PREFETCH_SUCCESS,cpu0_L2C,48234774,0,0,0
2404,CACHE_OPERATE,cpu0_L2C,26079053,4201094,1,LOAD
2404,PREFETCH_SUCCESS,cpu0_L2C,26079062,0,0,0
2405,CACHE_OPERATE,cpu0_L2C,87673149,4201099,0,LOAD
2406,CACHE_OPERATE,cpu0_L2C,52174349,4201107,1,LOAD
2406,PREFETCH_SUCCESS,cpu0_L2C,52174358,0,0,0
2407,CACHE_OPERATE,cpu0_L2C,5746294,4201112,0,LOAD
2407,PREFETCH_SUCCESS,cpu0_L2C,5746303,0,0,0
2412,CACHE_OPERATE,cpu0_L2C,102137166,4201008,1,LOAD
2412,PREFETCH_SUCCESS,cpu0_L2C,102137175,0,0,0
2413,PREFETCH_SUCCESS,cpu0_L2C,102137176,0,0,0
2416,CACHE_OPERATE,cpu0_L2C,111930894,4201020,0,LOAD
