CYCLE, EVENT_NAME, CACHE_NAME, ADDR, IP, CACHE_HIT, TYPE
2416,PREFETCH_SUCCESS,cpu0_L2C,111930903,0,0,0
2417,CACHE_OPERATE,cpu0_L2C,78007566,4201044,1,LOAD
2417,PREFETCH_SUCCESS,cpu0_L2C,78007575,0,0,0
2418,PREFETCH_SUCCESS,cpu0_L2C,78007576,0,0,0
2423,CACHE_OPERATE,cpu0_L2C,17681806,4201057,1,LOAD
2423,PREFETCH_SUCCESS,cpu0_L2C,17681815,0,0,0
2424,PREFETCH_SUCCESS,cpu0_L2C,17681816,0,0,0
2425,CACHE_OPERATE,cpu0_L2C,48234766,4201071,1,LOAD
2425,PREFETCH_SUCCESS,cpu0_L2C,48234775,0,0,0
2426,CACHE_OPERATE,cpu0_L2C,26079054,4201094,0,LOAD
2426,PREFETCH_SUCCESS,cpu0_L2C,26079063,0,0,0
2427,CACHE_OPERATE,cpu0_L2C,52174350,4201107,1,LOAD
2427,PREFETCH_SUCCESS,cpu0_L2C,52174359,0,0,0
2428,PREFETCH_SUCCESS,cpu0_L2C,52174360,0,0,0
2520,CACHE_OPERATE,cpu0_L2C,102137167,4201008,1,LOAD
2520,PREFETCH_SUCCESS,cpu0_L2C,102137176,0,0,0
2521,PREFETCH_SUCCESS,cpu0_L2C,102137177,0,0,0
2522,CACHE_OPERATE,cpu0_L2C,111930895,4201020,1,LOAD
2522,PREFETCH_SUCCESS,cpu0_L2C,111930904,0,0,0
2523,CACHE_OPERATE,cpu0_L2C,78007567,4201044,1,LOAD
2523,PREFETCH_SUCCESS,cpu0_L2C,78007576,0,0,0
2524,CACHE_OPERATE,cpu0_L2C,17681807,4201057,1,LOAD
2524,PREFETCH_SUCCESS,cpu0_L2C,17681816,0,0,0
2525,PREFETCH_SUCCESS,cpu0_L2C,17681817,0,0,0
2533,CACHE_OPERATE,cpu0_L2C,48234767,4201071,1,LOAD
2533,PREFETCH_SUCCESS,cpu0_L2C,48234776,0,0,0
2534,CACHE_OPERATE,cpu0_L2C,26079055,4201094,1,LOAD
2534,PREFETCH_SUCCESS,cpu0_L2C,26079064,0,0,0
2535,CACHE_OPERATE,cpu0_L2C,52174351,4201107,1,LOAD
2535,PREFETCH_SUCCESS,cpu0_L2C,52174360,0,0,0
2536,PREFETCH_SUCCESS,cpu0_L2C,52174361,0,0,0
2855,CACHE_OPERATE,cpu0_L2C,102137168,4201008,1,LOAD
2855,PREFETCH_SUCCESS,cpu0_L2C,102137177,0,0,0
2856,PREFETCH_SUCCESS,cpu0_L2C,102137178,0,0,0
2865,CACHE_OPERATE,cpu0_L2C,111930896,4201020,1,LOAD
2865,PREFETCH_SUCCESS,cpu0_L2C,111930905,0,0,0
2866,CACHE_OPERATE,cpu0_L2C,78007568,4201044,1,LOAD
2866,PREFETCH_SUCCESS,cpu0_L2C,78007577,0,0,0
2867,CACHE_OPERATE,cpu0_L2C,17681808,4201057,1,LOAD
2867,PREFETCH_SUCCESS,cpu0_L2C,17681817,0,0,0
2868,CACHE_OPERATE,cpu0_L2C,48234768,4201071,1,LOAD
2868,PREFETCH_SUCCESS,cpu0_L2C,48234777,0,0,0
2869,CACHE_OPERATE,cpu0_L2C,26079056,4201094,1,LOAD
2869,PREFETCH_SUCCESS,cpu0_L2C,26079065,0,0,0
2870,CACHE_OPERATE,cpu0_L2C,52174352,4201107,1,LOAD
2870,PREFETCH_SUCCESS,cpu0_L2C,52174361,0,0,0
2871,PREFETCH_SUCCESS,cpu0_L2C,52174362,0,0,0
2888,CACHE_OPERATE,cpu0_L2C,102137169,4201008,1,LOAD
2888,PREFETCH_SUCCESS,cpu0_L2C,102137178,0,0,0
2889,CACHE_OPERATE,cpu0_L2C,95178498,4201034,0,LOAD
2889,PREFETCH_SUCCESS,cpu0_L2C,95178507,0,0,0
2890,CACHE_OPERATE,cpu0_L2C,111930897,4201020,1,LOAD
2890,PREFETCH_SUCCESS,cpu0_L2C,111930906,0,0,0
2891,CACHE_OPERATE,cpu0_L2C,78007569,4201044,1,LOAD
2891,PREFETCH_SUCCESS,cpu0_L2C,78007578,0,0,0
2892,CACHE_OPERATE,cpu0_L2C,17681809,4201057,1,LOAD
2892,PREFETCH_SUCCESS,cpu0_L2C,17681818,0,0,0
2893,CACHE_OPERATE,cpu0_L2C,48234769,4201071,1,LOAD
2893,PREFETCH_SUCCESS,cpu0_L2C,48234778,0,0,0
2894,CACHE_OPERATE,cpu0_L2C,26079057,4201094,1,LOAD
2894,PREFETCH_SUCCESS,cpu0_L2C,26079066,0,0,0
2895,CACHE_OPERATE,cpu0_L2C,52174353,4201107,1,LOAD
2895,PREFETCH_SUCCESS,cpu0_L2C,52174362,0,0,0
2896,CACHE_OPERATE,cpu0_L2C,102137170,4201008,1,LOAD
2896,PREFETCH_SUCCESS,cpu0_L2C,102137179,0,0,0
2897,PREFETCH_SUCCESS,cpu0_L2C,102137180,0,0,0
2898,CACHE_OPERATE,cpu0_L2C,111930898,4201020,1,LOAD
2898,PREFETCH_SUCCESS,cpu0_L2C,111930907,0,0,0
2899,CACHE_OPERATE,cpu0_L2C,78007570,4201044,1,LOAD
2899,PREFETCH_SUCCESS,cpu0_L2C,78007579,0,0,0
2900,CACHE_OPERATE,cpu0_L2C,72525765,4201049,0,LOAD
2900,PREFETCH_SUCCESS,cpu0_L2C,78007580,0,0,0
2901,CACHE_OPERATE,cpu0_L2C,17681810,4201057,1,LOAD
2901,PREFETCH_SUCCESS,cpu0_L2C,17681819,0,0,0
2902,PREFETCH_SUCCESS,cpu0_L2C,17681820,0,0,0
2911,CACHE_OPERATE,cpu0_L2C,123893388,4201062,0,LOAD
2912,CACHE_OPERATE,cpu0_L2C,48234770,4201071,1,LOAD
2912,PREFETCH_SUCCESS,cpu0_L2C,48234779,0,0,0
2913,CACHE_OPERATE,cpu0_L2C,26079058,4201094,1,LOAD
2913,PREFETCH_SUCCESS,cpu0_L2C,26079067,0,0,0
2914,CACHE_OPERATE,cpu0_L2C,87673150,4201099,0,LOAD
2914,PREFETCH_SUCCESS,cpu0_L2C,26079068,0,0,0
2915,CACHE_OPERATE,cpu0_L2C,52174354,4201107,1,LOAD
2915,PREFETCH_SUCCESS,cpu0_L2C,52174363,0,0,0
2916,CACHE_OPERATE,cpu0_L2C,5746295,4201112,0,LOAD
2916,PREFETCH_SUCCESS,cpu0_L2C,52174364,0,0,0
3322,CACHE_OPERATE,cpu0_L2C,102137171,4201008,1,LOAD
3322,PREFETCH_SUCCESS,cpu0_L2C,102137180,0,0,0
3323,PREFETCH_SUCCESS,cpu0_L2C,102137181,0,0,0
3332,CACHE_OPERATE,cpu0_L2C,111930899,4201020,1,LOAD
3332,PREFETCH_SUCCESS,cpu0_L2C,111930908,0,0,0
3333,CACHE_OPERATE,cpu0_L2C,78007571,4201044,1,LOAD
3333,PREFETCH_SUCCESS,cpu0_L2C,78007580,0,0,0
3334,CACHE_OPERATE,cpu0_L2C,17681811,4201057,1,LOAD
3334,PREFETCH_SUCCESS,cpu0_L2C,17681820,0,0,0
3335,CACHE_OPERATE,cpu0_L2C,48234771,4201071,1,LOAD
3335,PREFETCH_SUCCESS,cpu0_L2C,48234780,0,0,0
3336,CACHE_OPERATE,cpu0_L2C,26079059,4201094,1,LOAD
3336,PREFETCH_SUCCESS,cpu0_L2C,26079068,0,0,0
3337,CACHE_OPERATE,cpu0_L2C,52174355,4201107,1,LOAD
3337,PREFETCH_SUCCESS,cpu0_L2C,52174364,0,0,0
3338,PREFETCH_SUCCESS,cpu0_L2C,52174365,0,0,0
3355,CACHE_OPERATE,cpu0_L2C,102137172,4201008,1,LOAD
3355,PREFETCH_SUCCESS,cpu0_L2C,102137181,0,0,0
3356,CACHE_OPERATE,cpu0_L2C,111930900,4201020,1,LOAD
3356,PREFETCH_SUCCESS,cpu0_L2C,111930909,0,0,0
3357,CACHE_OPERATE,cpu0_L2C,78007572,4201044,1,LOAD
3357,PREFETCH_SUCCESS,cpu0_L2C,78007581,0,0,0
3358,CACHE_OPERATE,cpu0_L2C,17681812,4201057,1,LOAD
3358,PREFETCH_SUCCESS,cpu0_L2C,17681821,0,0,0
3359,CACHE_OPERATE,cpu0_L2C,48234772,4201071,1,LOAD
3359,PREFETCH_SUCCESS,cpu0_L2C,48234781,0,0,0
3360,CACHE_OPERATE,cpu0_L2C,26079060,4201094,1,LOAD
3360,PREFETCH_SUCCESS,cpu0_L2C,26079069,0,0,0
3361,CACHE_OPERATE,cpu0_L2C,52174356,4201107,1,LOAD
3361,PREFETCH_SUCCESS,cpu0_L2C,52174365,0,0,0
3362,PREFETCH_SUCCESS,cpu0_L2C,52174366,0,0,0
3363,CACHE_OPERATE,cpu0_L2C,102137173,4201008,1,LOAD
3363,PREFETCH_SUCCESS,cpu0_L2C,102137182,0,0,0
3364,PREFETCH_SUCCESS,cpu0_L2C,102137183,0,0,0
3367,CACHE_OPERATE,cpu0_L2C,111930901,4201020,1,LOAD
3367,PREFETCH_SUCCESS,cpu0_L2C,111930910,0,0,0
3368,CACHE_OPERATE,cpu0_L2C,78007573,4201044,1,LOAD
3368,PREFETCH_SUCCESS,cpu0_L2C,78007582,0,0,0
3369,PREFETCH_SUCCESS,cpu0_L2C,78007583,0,0,0
3377,CACHE_OPERATE,cpu0_L2C,17681813,4201057,1,LOAD
3377,PREFETCH_SUCCESS,cpu0_L2C,17681822,0,0,0
3378,CACHE_OPERATE,cpu0_L2C,48234773,4201071,1,LOAD
3378,PREFETCH_SUCCESS,cpu0_L2C,48234782,0,0,0
3379,CACHE_OPERATE,cpu0_L2C,26079061,4201094,1,LOAD
3379,PREFETCH_SUCCESS,cpu0_L2C,26079070,0,0,0
3380,CACHE_OPERATE,cpu0_L2C,52174357,4201107,1,LOAD
3380,PREFETCH_SUCCESS,cpu0_L2C,52174366,0,0,0
3381,PREFETCH_SUCCESS,cpu0_L2C,52174367,0,0,0
3789,CACHE_OPERATE,cpu0_L2C,102137174,4201008,1,LOAD
3789,PREFETCH_SUCCESS,cpu0_L2C,102137183,0,0,0
3790,PREFETCH_SUCCESS,cpu0_L2C,102137184,0,0,0
3809,CACHE_OPERATE,cpu0_L2C,95178499,4201034,0,LOAD
3810,CACHE_OPERATE,cpu0_L2C,111930902,4201020,1,LOAD
3810,PREFETCH_SUCCESS,cpu0_L2C,111930911,0,0,0
3811,CACHE_OPERATE,cpu0_L2C,78007574,4201044,1,LOAD
3811,PREFETCH_SUCCESS,cpu0_L2C,78007583,0,0,0
3812,CACHE_OPERATE,cpu0_L2C,17681814,4201057,1,LOAD
3812,PREFETCH_SUCCESS,cpu0_L2C,17681823,0,0,0
3813,CACHE_OPERATE,cpu0_L2C,48234774,4201071,1,LOAD
3813,PREFETCH_SUCCESS,cpu0_L2C,48234783,0,0,0
3814,CACHE_OPERATE,cpu0_L2C,26079062,4201094,1,LOAD
3814,PREFETCH_SUCCESS,cpu0_L2C,26079071,0,0,0
3815,CACHE_OPERATE,cpu0_L2C,52174358,4201107,1,LOAD
3815,PREFETCH_SUCCESS,cpu0_L2C,52174367,0,0,0
3816,CACHE_OPERATE,cpu0_L2C,102137175,4201008,1,LOAD
3816,PREFETCH_SUCCESS,cpu0_L2C,102137184,0,0,0
3817,CACHE_OPERATE,cpu0_L2C,111930903,4201020,1,LOAD
3817,PREFETCH_SUCCESS,cpu0_L2C,111930912,0,0,0
3818,CACHE_OPERATE,cpu0_L2C,78007575,4201044,1,LOAD
3818,PREFETCH_SUCCESS,cpu0_L2C,78007584,0,0,0
3819,CACHE_OPERATE,cpu0_L2C,72525766,4201049,0,LOAD
3819,PREFETCH_SUCCESS,cpu0_L2C,72525775,0,0,0
3820,CACHE_OPERATE,cpu0_L2C,17681815,4201057,1,LOAD
3820,PREFETCH_SUCCESS,cpu0_L2C,17681824,0,0,0
3821,CACHE_OPERATE,cpu0_L2C,123893389,4201062,0,LOAD
3821,PREFETCH_SUCCESS,cpu0_L2C,123893398,0,0,0
3822,CACHE_OPERATE,cpu0_L2C,48234775,4201071,1,LOAD
3822,PREFETCH_SUCCESS,cpu0_L2C,48234784,0,0,0
3823,CACHE_OPERATE,cpu0_L2C,26079063,4201094,1,LOAD
3823,PREFETCH_SUCCESS,cpu0_L2C,26079072,0,0,0
3824,CACHE_OPERATE,cpu0_L2C,87673151,4201099,0,LOAD
3825,CACHE_OPERATE,cpu0_L2C,52174359,4201107,1,LOAD
3825,PREFETCH_SUCCESS,cpu0_L2C,52174368,0,0,0
3826,CACHE_OPERATE,cpu0_L2C,5746296,4201112,0,LOAD
3831,CACHE_OPERATE,cpu0_L2C,102137176,4201008,1,LOAD
3831,PREFETCH_SUCCESS,cpu0_L2C,102137185,0,0,0
3832,CACHE_OPERATE,cpu0_L2C,111930904,4201020,1,LOAD
3832,PREFETCH_SUCCESS,cpu0_L2C,111930913,0,0,0
3833,CACHE_OPERATE,cpu0_L2C,78007576,4201044,1,LOAD
3833,PREFETCH_SUCCESS,cpu0_L2C,78007585,0,0,0
3834,CACHE_OPERATE,cpu0_L2C,17681816,4201057,1,LOAD
3834,PREFETCH_SUCCESS,cpu0_L2C,17681825,0,0,0
3835,CACHE_OPERATE,cpu0_L2C,48234776,4201071,1,LOAD
3835,PREFETCH_SUCCESS,cpu0_L2C,48234785,0,0,0
3836,CACHE_OPERATE,cpu0_L2C,26079064,4201094,1,LOAD
3837,CACHE_OPERATE,cpu0_L2C,52174360,4201107,1,LOAD
3838,PREFETCH_SUCCESS,cpu0_L2C,52174369,0,0,0
3839,PREFETCH_SUCCESS,cpu0_L2C,52174370,0,0,0
4519,CACHE_OPERATE,cpu0_L2C,102137177,4201008,1,LOAD
4519,PREFETCH_SUCCESS,cpu0_L2C,102137186,0,0,0
4520,CACHE_OPERATE,cpu0_L2C,111930905,4201020,1,LOAD
4520,PREFETCH_SUCCESS,cpu0_L2C,111930914,0,0,0
4521,PREFETCH_SUCCESS,cpu0_L2C,111930915,0,0,0
4526,CACHE_OPERATE,cpu0_L2C,78007577,4201044,1,LOAD
4526,PREFETCH_SUCCESS,cpu0_L2C,78007586,0,0,0
4527,PREFETCH_SUCCESS,cpu0_L2C,78007587,0,0,0
4528,CACHE_OPERATE,cpu0_L2C,17681817,4201057,1,LOAD
4528,PREFETCH_SUCCESS,cpu0_L2C,17681826,0,0,0
4529,CACHE_OPERATE,cpu0_L2C,48234777,4201071,1,LOAD
4529,PREFETCH_SUCCESS,cpu0_L2C,48234786,0,0,0
4530,PREFETCH_SUCCESS,cpu0_L2C,48234787,0,0,0
4534,CACHE_OPERATE,cpu0_L2C,26079065,4201094,1,LOAD
4534,PREFETCH_SUCCESS,cpu0_L2C,26079074,0,0,0
4535,PREFETCH_SUCCESS,cpu0_L2C,26079075,0,0,0
4541,CACHE_OPERATE,cpu0_L2C,102137178,4201008,1,LOAD
4541,PREFETCH_SUCCESS,cpu0_L2C,102137187,0,0,0
4542,CACHE_OPERATE,cpu0_L2C,111930906,4201020,1,LOAD
4542,PREFETCH_SUCCESS,cpu0_L2C,111930915,0,0,0
4543,CACHE_OPERATE,cpu0_L2C,78007578,4201044,1,LOAD
4543,PREFETCH_SUCCESS,cpu0_L2C,78007587,0,0,0
4544,CACHE_OPERATE,cpu0_L2C,17681818,4201057,1,LOAD
4544,PREFETCH_SUCCESS,cpu0_L2C,17681827,0,0,0
4545,CACHE_OPERATE,cpu0_L2C,48234778,4201071,1,LOAD
4545,PREFETCH_SUCCESS,cpu0_L2C,48234787,0,0,0
4546,CACHE_OPERATE,cpu0_L2C,26079066,4201094,1,LOAD
4546,PREFETCH_SUCCESS,cpu0_L2C,26079075,0,0,0
4547,CACHE_OPERATE,cpu0_L2C,52174361,4201107,1,LOAD
4547,PREFETCH_SUCCESS,cpu0_L2C,52174370,0,0,0
4548,CACHE_OPERATE,cpu0_L2C,52174362,4201107,1,LOAD
4548,PREFETCH_SUCCESS,cpu0_L2C,52174371,0,0,0
4549,PREFETCH_SUCCESS,cpu0_L2C,52174372,0,0,0
4562,CACHE_OPERATE,cpu0_L2C,102137179,4201008,1,LOAD
4562,PREFETCH_SUCCESS,cpu0_L2C,102137188,0,0,0
4563,PREFETCH_SUCCESS,cpu0_L2C,102137189,0,0,0
4568,CACHE_OPERATE,cpu0_L2C,111930907,4201020,1,LOAD
4568,PREFETCH_SUCCESS,cpu0_L2C,111930916,0,0,0
4569,CACHE_OPERATE,cpu0_L2C,78007579,4201044,1,LOAD
4569,PREFETCH_SUCCESS,cpu0_L2C,78007588,0,0,0
4570,CACHE_OPERATE,cpu0_L2C,17681819,4201057,1,LOAD
4570,PREFETCH_SUCCESS,cpu0_L2C,17681828,0,0,0
4571,CACHE_OPERATE,cpu0_L2C,48234779,4201071,1,LOAD
4571,PREFETCH_SUCCESS,cpu0_L2C,48234788,0,0,0
4572,CACHE_OPERATE,cpu0_L2C,26079067,4201094,1,LOAD
4572,PREFETCH_SUCCESS,cpu0_L2C,26079076,0,0,0
4573,CACHE_OPERATE,cpu0_L2C,52174363,4201107,1,LOAD
4573,PREFETCH_SUCCESS,cpu0_L2C,52174372,0,0,0
4574,PREFETCH_SUCCESS,cpu0_L2C,52174373,0,0,0
4593,CACHE_OPERATE,cpu0_L2C,95178500,4201034,0,LOAD
4593,PREFETCH_SUCCESS,cpu0_L2C,95178509,0,0,0
4594,PREFETCH_SUCCESS,cpu0_L2C,95178510,0,0,0
9245,CACHE_OPERATE,cpu0_L2C,102137180,4201008,1,LOAD
9245,PREFETCH_SUCCESS,cpu0_L2C,102137189,0,0,0
9246,CACHE_OPERATE,cpu0_L2C,111930908,4201020,1,LOAD
9246,PREFETCH_SUCCESS,cpu0_L2C,111930917,0,0,0
9247,CACHE_OPERATE,cpu0_L2C,78007580,4201044,1,LOAD
9247,PREFETCH_SUCCESS,cpu0_L2C,78007589,0,0,0
9248,CACHE_OPERATE,cpu0_L2C,17681820,4201057,1,LOAD
9248,PREFETCH_SUCCESS,cpu0_L2C,17681829,0,0,0
9249,CACHE_OPERATE,cpu0_L2C,48234780,4201071,1,LOAD
9249,PREFETCH_SUCCESS,cpu0_L2C,48234789,0,0,0
9250,CACHE_OPERATE,cpu0_L2C,26079068,4201094,1,LOAD
9250,PREFETCH_SUCCESS,cpu0_L2C,26079077,0,0,0
9251,PREFETCH_SUCCESS,cpu0_L2C,26079078,0,0,0
9281,CACHE_OPERATE,cpu0_L2C,102137181,4201008,1,LOAD
9281,PREFETCH_SUCCESS,cpu0_L2C,102137190,0,0,0
9282,CACHE_OPERATE,cpu0_L2C,111930909,4201020,1,LOAD
9282,PREFETCH_SUCCESS,cpu0_L2C,111930918,0,0,0
9283,CACHE_OPERATE,cpu0_L2C,78007581,4201044,1,LOAD
9283,PREFETCH_SUCCESS,cpu0_L2C,78007590,0,0,0
9284,CACHE_OPERATE,cpu0_L2C,17681821,4201057,1,LOAD
9284,PREFETCH_SUCCESS,cpu0_L2C,17681830,0,0,0
9285,CACHE_OPERATE,cpu0_L2C,48234781,4201071,1,LOAD
9285,PREFETCH_SUCCESS,cpu0_L2C,48234790,0,0,0
9286,CACHE_OPERATE,cpu0_L2C,26079069,4201094,1,LOAD
9286,PREFETCH_SUCCESS,cpu0_L2C,26079078,0,0,0
9287,CACHE_OPERATE,cpu0_L2C,52174364,4201107,1,LOAD
9287,PREFETCH_SUCCESS,cpu0_L2C,52174373,0,0,0
9288,CACHE_OPERATE,cpu0_L2C,72525767,4201049,0,LOAD
9288,PREFETCH_SUCCESS,cpu0_L2C,72525776,0,0,0
9289,CACHE_OPERATE,cpu0_L2C,123893390,4201062,0,LOAD
9289,PREFETCH_SUCCESS,cpu0_L2C,123893399,0,0,0
9290,PREFETCH_SUCCESS,cpu0_L2C,123893400,0,0,0
9296,CACHE_OPERATE,cpu0_L2C,132409216,4201099,0,LOAD
9298,CACHE_OPERATE,cpu0_L2C,52174365,4201107,1,LOAD
9298,PREFETCH_SUCCESS,cpu0_L2C,52174374,0,0,0
9299,PREFETCH_SUCCESS,cpu0_L2C,52174375,0,0,0
9308,CACHE_OPERATE,cpu0_L2C,17681822,4201057,1,LOAD
9308,PREFETCH_SUCCESS,cpu0_L2C,17681831,0,0,0
9309,CACHE_OPERATE,cpu0_L2C,102137182,4201008,1,LOAD
9309,PREFETCH_SUCCESS,cpu0_L2C,102137191,0,0,0
9310,CACHE_OPERATE,cpu0_L2C,111930910,4201020,1,LOAD
9310,PREFETCH_SUCCESS,cpu0_L2C,111930919,0,0,0
9311,CACHE_OPERATE,cpu0_L2C,78007582,4201044,1,LOAD
9311,PREFETCH_SUCCESS,cpu0_L2C,78007591,0,0,0
9312,CACHE_OPERATE,cpu0_L2C,48234782,4201071,1,LOAD
9312,PREFETCH_SUCCESS,cpu0_L2C,48234791,0,0,0
9313,PREFETCH_SUCCESS,cpu0_L2C,48234792,0,0,0
9314,CACHE_OPERATE,cpu0_L2C,26079070,4201094,1,LOAD
9314,PREFETCH_SUCCESS,cpu0_L2C,26079079,0,0,0
9315,CACHE_OPERATE,cpu0_L2C,52174366,4201107,1,LOAD
9315,PREFETCH_SUCCESS,cpu0_L2C,52174375,0,0,0
9316,PREFETCH_SUCCESS,cpu0_L2C,52174376,0,0,0
9324,CACHE_OPERATE,cpu0_L2C,5746297,4201112,0,LOAD
12552,CACHE_OPERATE,cpu0_L2C,102137183,4201008,1,LOAD
12552,PREFETCH_SUCCESS,cpu0_L2C,102137192,0,0,0
12553,CACHE_OPERATE,cpu0_L2C,111930911,4201020,1,LOAD
