CYCLE, EVENT_NAME, CACHE_NAME, ADDR, IP, CACHE_HIT, TYPE
12553,PREFETCH_SUCCESS,cpu0_L2C,111930920,0,0,0
12554,CACHE_OPERATE,cpu0_L2C,78007583,4201044,1,LOAD
12554,PREFETCH_SUCCESS,cpu0_L2C,78007592,0,0,0
12555,CACHE_OPERATE,cpu0_L2C,17681823,4201057,1,LOAD
12555,PREFETCH_SUCCESS,cpu0_L2C,17681832,0,0,0
12556,CACHE_OPERATE,cpu0_L2C,48234783,4201071,1,LOAD
12556,PREFETCH_SUCCESS,cpu0_L2C,48234792,0,0,0
12557,CACHE_OPERATE,cpu0_L2C,26079071,4201094,1,LOAD
12557,PREFETCH_SUCCESS,cpu0_L2C,26079080,0,0,0
12558,PREFETCH_SUCCESS,cpu0_L2C,26079081,0,0,0
12571,CACHE_OPERATE,cpu0_L2C,52174367,4201107,1,LOAD
12571,PREFETCH_SUCCESS,cpu0_L2C,52174376,0,0,0
12572,PREFETCH_SUCCESS,cpu0_L2C,52174377,0,0,0
12672,CACHE_OPERATE,cpu0_L2C,102137184,4201008,1,LOAD
12672,PREFETCH_SUCCESS,cpu0_L2C,102137193,0,0,0
12673,CACHE_OPERATE,cpu0_L2C,111930912,4201020,1,LOAD
12673,PREFETCH_SUCCESS,cpu0_L2C,111930921,0,0,0
12674,CACHE_OPERATE,cpu0_L2C,78007584,4201044,1,LOAD
12674,PREFETCH_SUCCESS,cpu0_L2C,78007593,0,0,0
12675,CACHE_OPERATE,cpu0_L2C,17681824,4201057,1,LOAD
12675,PREFETCH_SUCCESS,cpu0_L2C,17681833,0,0,0
12676,CACHE_OPERATE,cpu0_L2C,48234784,4201071,1,LOAD
12676,PREFETCH_SUCCESS,cpu0_L2C,48234793,0,0,0
12677,CACHE_OPERATE,cpu0_L2C,26079072,4201094,1,LOAD
12677,PREFETCH_SUCCESS,cpu0_L2C,26079081,0,0,0
12678,PREFETCH_SUCCESS,cpu0_L2C,26079082,0,0,0
12680,CACHE_OPERATE,cpu0_L2C,52174368,4201107,1,LOAD
12680,PREFETCH_SUCCESS,cpu0_L2C,52174377,0,0,0
12681,PREFETCH_SUCCESS,cpu0_L2C,52174378,0,0,0
12688,CACHE_OPERATE,cpu0_L2C,78007585,4201044,1,LOAD
12688,PREFETCH_SUCCESS,cpu0_L2C,78007594,0,0,0
12689,CACHE_OPERATE,cpu0_L2C,17681825,4201057,1,LOAD
12689,PREFETCH_SUCCESS,cpu0_L2C,17681834,0,0,0
12690,CACHE_OPERATE,cpu0_L2C,48234785,4201071,1,LOAD
12690,PREFETCH_SUCCESS,cpu0_L2C,48234794,0,0,0
12691,CACHE_OPERATE,cpu0_L2C,26079073,4201094,0,LOAD
12691,PREFETCH_SUCCESS,cpu0_L2C,26079082,0,0,0
12692,CACHE_OPERATE,cpu0_L2C,52174369,4201107,1,LOAD
12692,PREFETCH_SUCCESS,cpu0_L2C,52174378,0,0,0
12693,CACHE_OPERATE,cpu0_L2C,102137185,4201008,1,LOAD
12693,PREFETCH_SUCCESS,cpu0_L2C,102137194,0,0,0
12694,CACHE_OPERATE,cpu0_L2C,111930913,4201020,1,LOAD
12694,PREFETCH_SUCCESS,cpu0_L2C,111930922,0,0,0
12695,PREFETCH_SUCCESS,cpu0_L2C,111930923,0,0,0
12715,CACHE_OPERATE,cpu0_L2C,95178501,4201034,0,LOAD
12718,CACHE_OPERATE,cpu0_L2C,72525768,4201049,0,LOAD
12718,PREFETCH_SUCCESS,cpu0_L2C,72525777,0,0,0
12719,CACHE_OPERATE,cpu0_L2C,123893391,4201062,0,LOAD
12719,PREFETCH_SUCCESS,cpu0_L2C,123893400,0,0,0
12720,PREFETCH_SUCCESS,cpu0_L2C,123893401,0,0,0
12721,CACHE_OPERATE,cpu0_L2C,5746298,4201112,0,LOAD
14535,CACHE_OPERATE,cpu0_L2C,132409217,4201099,0,LOAD
16069,CACHE_OPERATE,cpu0_L2C,102137186,4201008,0,LOAD
16069,PREFETCH_SUCCESS,cpu0_L2C,102137195,0,0,0
16070,CACHE_OPERATE,cpu0_L2C,111930914,4201020,0,LOAD
16070,PREFETCH_SUCCESS,cpu0_L2C,111930923,0,0,0
16071,CACHE_OPERATE,cpu0_L2C,78007586,4201044,0,LOAD
16071,PREFETCH_SUCCESS,cpu0_L2C,78007595,0,0,0
16072,CACHE_OPERATE,cpu0_L2C,17681826,4201057,0,LOAD
16072,PREFETCH_SUCCESS,cpu0_L2C,17681835,0,0,0
16073,CACHE_OPERATE,cpu0_L2C,48234786,4201071,0,LOAD
16073,PREFETCH_SUCCESS,cpu0_L2C,48234795,0,0,0
16074,CACHE_OPERATE,cpu0_L2C,26079074,4201094,0,LOAD
16074,PREFETCH_SUCCESS,cpu0_L2C,26079083,0,0,0
16075,PREFETCH_SUCCESS,cpu0_L2C,26079084,0,0,0
16092,CACHE_OPERATE,cpu0_L2C,52174370,4201107,1,LOAD
16092,PREFETCH_SUCCESS,cpu0_L2C,52174379,0,0,0
16093,PREFETCH_SUCCESS,cpu0_L2C,52174380,0,0,0
16283,CACHE_OPERATE,cpu0_L2C,102137187,4201008,0,LOAD
16283,PREFETCH_SUCCESS,cpu0_L2C,102137196,0,0,0
16284,CACHE_OPERATE,cpu0_L2C,111930915,4201020,0,LOAD
16284,PREFETCH_SUCCESS,cpu0_L2C,111930924,0,0,0
16285,CACHE_OPERATE,cpu0_L2C,78007587,4201044,0,LOAD
16285,PREFETCH_SUCCESS,cpu0_L2C,78007596,0,0,0
16286,CACHE_OPERATE,cpu0_L2C,17681827,4201057,0,LOAD
16286,PREFETCH_SUCCESS,cpu0_L2C,17681836,0,0,0
16287,CACHE_OPERATE,cpu0_L2C,48234787,4201071,0,LOAD
16287,PREFETCH_SUCCESS,cpu0_L2C,48234796,0,0,0
16288,CACHE_OPERATE,cpu0_L2C,26079075,4201094,0,LOAD
16288,PREFETCH_SUCCESS,cpu0_L2C,26079084,0,0,0
16289,PREFETCH_SUCCESS,cpu0_L2C,26079085,0,0,0
16291,CACHE_OPERATE,cpu0_L2C,52174371,4201107,0,LOAD
16291,PREFETCH_SUCCESS,cpu0_L2C,52174380,0,0,0
16292,PREFETCH_SUCCESS,cpu0_L2C,52174381,0,0,0
16299,CACHE_OPERATE,cpu0_L2C,78007588,4201044,0,LOAD
16299,PREFETCH_SUCCESS,cpu0_L2C,78007597,0,0,0
16300,CACHE_OPERATE,cpu0_L2C,17681828,4201057,0,LOAD
16300,PREFETCH_SUCCESS,cpu0_L2C,17681837,0,0,0
16301,CACHE_OPERATE,cpu0_L2C,48234788,4201071,0,LOAD
16301,PREFETCH_SUCCESS,cpu0_L2C,48234797,0,0,0
16302,CACHE_OPERATE,cpu0_L2C,26079076,4201094,0,LOAD
16302,PREFETCH_SUCCESS,cpu0_L2C,26079085,0,0,0
16303,CACHE_OPERATE,cpu0_L2C,52174372,4201107,0,LOAD
16303,PREFETCH_SUCCESS,cpu0_L2C,52174381,0,0,0
16304,CACHE_OPERATE,cpu0_L2C,102137188,4201008,0,LOAD
16304,PREFETCH_SUCCESS,cpu0_L2C,102137197,0,0,0
16305,CACHE_OPERATE,cpu0_L2C,111930916,4201020,0,LOAD
16305,PREFETCH_SUCCESS,cpu0_L2C,111930925,0,0,0
16306,PREFETCH_SUCCESS,cpu0_L2C,111930926,0,0,0
16509,CACHE_OPERATE,cpu0_L2C,78007589,4201044,1,LOAD
16509,PREFETCH_SUCCESS,cpu0_L2C,78007598,0,0,0
16510,PREFETCH_SUCCESS,cpu0_L2C,78007599,0,0,0
16514,CACHE_OPERATE,cpu0_L2C,102137189,4201008,1,LOAD
16514,PREFETCH_SUCCESS,cpu0_L2C,102137198,0,0,0
16515,CACHE_OPERATE,cpu0_L2C,111930917,4201020,1,LOAD
16515,PREFETCH_SUCCESS,cpu0_L2C,111930926,0,0,0
16516,CACHE_OPERATE,cpu0_L2C,17681829,4201057,1,LOAD
16516,PREFETCH_SUCCESS,cpu0_L2C,17681838,0,0,0
16517,CACHE_OPERATE,cpu0_L2C,48234789,4201071,1,LOAD
16517,PREFETCH_SUCCESS,cpu0_L2C,48234798,0,0,0
16518,PREFETCH_SUCCESS,cpu0_L2C,48234799,0,0,0
16521,CACHE_OPERATE,cpu0_L2C,26079077,4201094,1,LOAD
16521,PREFETCH_SUCCESS,cpu0_L2C,26079086,0,0,0
16522,PREFETCH_SUCCESS,cpu0_L2C,26079087,0,0,0
16538,CACHE_OPERATE,cpu0_L2C,52174373,4201107,1,LOAD
16538,PREFETCH_SUCCESS,cpu0_L2C,52174382,0,0,0
16539,PREFETCH_SUCCESS,cpu0_L2C,52174383,0,0,0
16793,CACHE_OPERATE,cpu0_L2C,102137190,4201008,1,LOAD
16793,PREFETCH_SUCCESS,cpu0_L2C,102137199,0,0,0
16794,CACHE_OPERATE,cpu0_L2C,111930918,4201020,1,LOAD
16794,PREFETCH_SUCCESS,cpu0_L2C,111930927,0,0,0
16795,PREFETCH_SUCCESS,cpu0_L2C,111930928,0,0,0
16800,CACHE_OPERATE,cpu0_L2C,78007590,4201044,1,LOAD
16800,PREFETCH_SUCCESS,cpu0_L2C,78007599,0,0,0
16801,PREFETCH_SUCCESS,cpu0_L2C,78007600,0,0,0
16802,CACHE_OPERATE,cpu0_L2C,17681830,4201057,1,LOAD
16802,PREFETCH_SUCCESS,cpu0_L2C,17681839,0,0,0
16803,CACHE_OPERATE,cpu0_L2C,48234790,4201071,1,LOAD
16803,PREFETCH_SUCCESS,cpu0_L2C,48234799,0,0,0
16804,PREFETCH_SUCCESS,cpu0_L2C,48234800,0,0,0
16808,CACHE_OPERATE,cpu0_L2C,26079078,4201094,1,LOAD
16808,PREFETCH_SUCCESS,cpu0_L2C,26079087,0,0,0
16809,PREFETCH_SUCCESS,cpu0_L2C,26079088,0,0,0
16818,CACHE_OPERATE,cpu0_L2C,95178502,4201034,0,LOAD
16818,PREFETCH_SUCCESS,cpu0_L2C,95178511,0,0,0
16819,PREFETCH_SUCCESS,cpu0_L2C,95178512,0,0,0
16820,CACHE_OPERATE,cpu0_L2C,52174374,4201107,1,LOAD
16820,PREFETCH_SUCCESS,cpu0_L2C,52174383,0,0,0
16821,PREFETCH_SUCCESS,cpu0_L2C,52174384,0,0,0
16833,CACHE_OPERATE,cpu0_L2C,48234791,4201071,0,LOAD
16833,PREFETCH_SUCCESS,cpu0_L2C,48234800,0,0,0
16834,CACHE_OPERATE,cpu0_L2C,26079079,4201094,0,LOAD
16834,PREFETCH_SUCCESS,cpu0_L2C,26079088,0,0,0
16835,CACHE_OPERATE,cpu0_L2C,102137191,4201008,0,LOAD
16835,PREFETCH_SUCCESS,cpu0_L2C,102137200,0,0,0
16836,CACHE_OPERATE,cpu0_L2C,111930919,4201020,0,LOAD
16836,PREFETCH_SUCCESS,cpu0_L2C,111930928,0,0,0
16837,CACHE_OPERATE,cpu0_L2C,78007591,4201044,0,LOAD
16837,PREFETCH_SUCCESS,cpu0_L2C,78007600,0,0,0
16838,CACHE_OPERATE,cpu0_L2C,17681831,4201057,0,LOAD
16838,PREFETCH_SUCCESS,cpu0_L2C,17681840,0,0,0
16839,CACHE_OPERATE,cpu0_L2C,52174375,4201107,1,LOAD
16839,PREFETCH_SUCCESS,cpu0_L2C,52174384,0,0,0
16840,PREFETCH_SUCCESS,cpu0_L2C,52174385,0,0,0
16844,CACHE_OPERATE,cpu0_L2C,72525769,4201049,0,LOAD
16844,PREFETCH_SUCCESS,cpu0_L2C,72525778,0,0,0
16845,CACHE_OPERATE,cpu0_L2C,123893392,4201062,0,LOAD
16845,PREFETCH_SUCCESS,cpu0_L2C,123893401,0,0,0
16846,PREFETCH_SUCCESS,cpu0_L2C,123893402,0,0,0
16850,CACHE_OPERATE,cpu0_L2C,132409218,4201099,0,LOAD
16850,PREFETCH_SUCCESS,cpu0_L2C,132409227,0,0,0
16851,PREFETCH_SUCCESS,cpu0_L2C,132409228,0,0,0
16855,CACHE_OPERATE,cpu0_L2C,5746299,4201112,0,LOAD
20986,CACHE_OPERATE,cpu0_L2C,102137192,4201008,1,LOAD
20986,PREFETCH_SUCCESS,cpu0_L2C,102137201,0,0,0
20987,PREFETCH_SUCCESS,cpu0_L2C,102137202,0,0,0
21136,CACHE_OPERATE,cpu0_L2C,111930920,4201020,1,LOAD
21136,PREFETCH_SUCCESS,cpu0_L2C,111930929,0,0,0
21137,CACHE_OPERATE,cpu0_L2C,78007592,4201044,1,LOAD
21137,PREFETCH_SUCCESS,cpu0_L2C,78007601,0,0,0
21138,PREFETCH_SUCCESS,cpu0_L2C,78007602,0,0,0
21306,CACHE_OPERATE,cpu0_L2C,17681832,4201057,1,LOAD
21306,PREFETCH_SUCCESS,cpu0_L2C,17681841,0,0,0
21307,PREFETCH_SUCCESS,cpu0_L2C,17681842,0,0,0
21486,CACHE_OPERATE,cpu0_L2C,48234792,4201071,1,LOAD
21486,PREFETCH_SUCCESS,cpu0_L2C,48234801,0,0,0
21487,CACHE_OPERATE,cpu0_L2C,26079080,4201094,1,LOAD
21487,PREFETCH_SUCCESS,cpu0_L2C,26079089,0,0,0
21488,PREFETCH_SUCCESS,cpu0_L2C,26079090,0,0,0
21520,CACHE_OPERATE,cpu0_L2C,52174376,4201107,1,LOAD
21520,PREFETCH_SUCCESS,cpu0_L2C,52174385,0,0,0
21521,PREFETCH_SUCCESS,cpu0_L2C,52174386,0,0,0
21897,CACHE_OPERATE,cpu0_L2C,102137193,4201008,1,LOAD
21897,PREFETCH_SUCCESS,cpu0_L2C,102137202,0,0,0
21898,CACHE_OPERATE,cpu0_L2C,111930921,4201020,1,LOAD
21898,PREFETCH_SUCCESS,cpu0_L2C,111930930,0,0,0
21899,PREFETCH_SUCCESS,cpu0_L2C,111930931,0,0,0
21904,CACHE_OPERATE,cpu0_L2C,78007593,4201044,1,LOAD
21904,PREFETCH_SUCCESS,cpu0_L2C,78007602,0,0,0
21905,PREFETCH_SUCCESS,cpu0_L2C,78007603,0,0,0
21906,CACHE_OPERATE,cpu0_L2C,17681833,4201057,1,LOAD
21906,PREFETCH_SUCCESS,cpu0_L2C,17681842,0,0,0
21907,CACHE_OPERATE,cpu0_L2C,48234793,4201071,1,LOAD
21907,PREFETCH_SUCCESS,cpu0_L2C,48234802,0,0,0
21908,PREFETCH_SUCCESS,cpu0_L2C,48234803,0,0,0
21912,CACHE_OPERATE,cpu0_L2C,26079081,4201094,1,LOAD
21912,PREFETCH_SUCCESS,cpu0_L2C,26079090,0,0,0
21913,PREFETCH_SUCCESS,cpu0_L2C,26079091,0,0,0
21924,CACHE_OPERATE,cpu0_L2C,52174377,4201107,1,LOAD
21924,PREFETCH_SUCCESS,cpu0_L2C,52174386,0,0,0
21925,PREFETCH_SUCCESS,cpu0_L2C,52174387,0,0,0
21937,CACHE_OPERATE,cpu0_L2C,48234794,4201071,1,LOAD
21937,PREFETCH_SUCCESS,cpu0_L2C,48234803,0,0,0
21938,CACHE_OPERATE,cpu0_L2C,26079082,4201094,1,LOAD
21938,PREFETCH_SUCCESS,cpu0_L2C,26079091,0,0,0
21939,CACHE_OPERATE,cpu0_L2C,102137194,4201008,1,LOAD
21939,PREFETCH_SUCCESS,cpu0_L2C,102137203,0,0,0
21940,CACHE_OPERATE,cpu0_L2C,111930922,4201020,1,LOAD
21940,PREFETCH_SUCCESS,cpu0_L2C,111930931,0,0,0
21941,CACHE_OPERATE,cpu0_L2C,78007594,4201044,1,LOAD
21941,PREFETCH_SUCCESS,cpu0_L2C,78007603,0,0,0
21942,CACHE_OPERATE,cpu0_L2C,17681834,4201057,1,LOAD
21942,PREFETCH_SUCCESS,cpu0_L2C,17681843,0,0,0
21943,CACHE_OPERATE,cpu0_L2C,52174378,4201107,1,LOAD
21943,PREFETCH_SUCCESS,cpu0_L2C,52174387,0,0,0
21944,CACHE_OPERATE,cpu0_L2C,102137195,4201008,1,LOAD
21944,PREFETCH_SUCCESS,cpu0_L2C,102137204,0,0,0
21945,CACHE_OPERATE,cpu0_L2C,111930923,4201020,1,LOAD
21945,PREFETCH_SUCCESS,cpu0_L2C,111930932,0,0,0
21946,CACHE_OPERATE,cpu0_L2C,78007595,4201044,1,LOAD
21946,PREFETCH_SUCCESS,cpu0_L2C,78007604,0,0,0
21947,CACHE_OPERATE,cpu0_L2C,17681835,4201057,1,LOAD
21947,PREFETCH_SUCCESS,cpu0_L2C,17681844,0,0,0
21948,CACHE_OPERATE,cpu0_L2C,48234795,4201071,1,LOAD
21948,PREFETCH_SUCCESS,cpu0_L2C,48234804,0,0,0
21949,CACHE_OPERATE,cpu0_L2C,26079083,4201094,1,LOAD
21949,PREFETCH_SUCCESS,cpu0_L2C,26079092,0,0,0
21950,CACHE_OPERATE,cpu0_L2C,52174379,4201107,1,LOAD
21950,PREFETCH_SUCCESS,cpu0_L2C,52174388,0,0,0
21951,PREFETCH_SUCCESS,cpu0_L2C,52174389,0,0,0
21969,CACHE_OPERATE,cpu0_L2C,95178503,4201034,0,LOAD
21969,PREFETCH_SUCCESS,cpu0_L2C,95178512,0,0,0
21970,PREFETCH_SUCCESS,cpu0_L2C,95178513,0,0,0
21972,CACHE_OPERATE,cpu0_L2C,72525770,4201049,0,LOAD
21972,PREFETCH_SUCCESS,cpu0_L2C,72525779,0,0,0
21973,CACHE_OPERATE,cpu0_L2C,123893393,4201062,0,LOAD
21973,PREFETCH_SUCCESS,cpu0_L2C,123893402,0,0,0
21974,CACHE_OPERATE,cpu0_L2C,132409219,4201099,0,LOAD
21974,PREFETCH_SUCCESS,cpu0_L2C,123893403,0,0,0
21975,CACHE_OPERATE,cpu0_L2C,5746300,4201112,0,LOAD
25252,CACHE_OPERATE,cpu0_L2C,102137196,4201008,1,LOAD
25252,PREFETCH_SUCCESS,cpu0_L2C,102137205,0,0,0
25253,CACHE_OPERATE,cpu0_L2C,111930924,4201020,1,LOAD
25253,PREFETCH_SUCCESS,cpu0_L2C,111930933,0,0,0
25254,PREFETCH_SUCCESS,cpu0_L2C,111930934,0,0,0
25259,CACHE_OPERATE,cpu0_L2C,78007596,4201044,1,LOAD
25259,PREFETCH_SUCCESS,cpu0_L2C,78007605,0,0,0
25260,PREFETCH_SUCCESS,cpu0_L2C,78007606,0,0,0
25261,CACHE_OPERATE,cpu0_L2C,17681836,4201057,1,LOAD
25261,PREFETCH_SUCCESS,cpu0_L2C,17681845,0,0,0
25262,CACHE_OPERATE,cpu0_L2C,48234796,4201071,1,LOAD
25262,PREFETCH_SUCCESS,cpu0_L2C,48234805,0,0,0
25263,PREFETCH_SUCCESS,cpu0_L2C,48234806,0,0,0
25267,CACHE_OPERATE,cpu0_L2C,26079084,4201094,1,LOAD
25267,PREFETCH_SUCCESS,cpu0_L2C,26079093,0,0,0
25268,PREFETCH_SUCCESS,cpu0_L2C,26079094,0,0,0
25279,CACHE_OPERATE,cpu0_L2C,52174380,4201107,1,LOAD
25279,PREFETCH_SUCCESS,cpu0_L2C,52174389,0,0,0
25280,PREFETCH_SUCCESS,cpu0_L2C,52174390,0,0,0
25292,CACHE_OPERATE,cpu0_L2C,48234797,4201071,0,LOAD
25292,PREFETCH_SUCCESS,cpu0_L2C,48234806,0,0,0
25293,CACHE_OPERATE,cpu0_L2C,26079085,4201094,1,LOAD
25293,PREFETCH_SUCCESS,cpu0_L2C,26079094,0,0,0
25294,CACHE_OPERATE,cpu0_L2C,102137197,4201008,0,LOAD
25294,PREFETCH_SUCCESS,cpu0_L2C,102137206,0,0,0
25295,CACHE_OPERATE,cpu0_L2C,111930925,4201020,0,LOAD
25295,PREFETCH_SUCCESS,cpu0_L2C,111930934,0,0,0
25296,CACHE_OPERATE,cpu0_L2C,78007597,4201044,0,LOAD
25296,PREFETCH_SUCCESS,cpu0_L2C,78007606,0,0,0
25297,CACHE_OPERATE,cpu0_L2C,17681837,4201057,0,LOAD
25297,PREFETCH_SUCCESS,cpu0_L2C,17681846,0,0,0
25298,CACHE_OPERATE,cpu0_L2C,52174381,4201107,1,LOAD
25298,PREFETCH_SUCCESS,cpu0_L2C,52174390,0,0,0
25299,CACHE_OPERATE,cpu0_L2C,102137198,4201008,1,LOAD
25299,PREFETCH_SUCCESS,cpu0_L2C,102137207,0,0,0
25300,CACHE_OPERATE,cpu0_L2C,111930926,4201020,1,LOAD
25300,PREFETCH_SUCCESS,cpu0_L2C,111930935,0,0,0
25301,CACHE_OPERATE,cpu0_L2C,78007598,4201044,1,LOAD
25301,PREFETCH_SUCCESS,cpu0_L2C,78007607,0,0,0
25302,CACHE_OPERATE,cpu0_L2C,17681838,4201057,1,LOAD
25302,PREFETCH_SUCCESS,cpu0_L2C,17681847,0,0,0
25303,CACHE_OPERATE,cpu0_L2C,48234798,4201071,1,LOAD
25303,PREFETCH_SUCCESS,cpu0_L2C,48234807,0,0,0
25304,CACHE_OPERATE,cpu0_L2C,26079086,4201094,1,LOAD
25304,PREFETCH_SUCCESS,cpu0_L2C,26079095,0,0,0
25305,CACHE_OPERATE,cpu0_L2C,52174382,4201107,0,LOAD
25305,PREFETCH_SUCCESS,cpu0_L2C,52174391,0,0,0
25306,PREFETCH_SUCCESS,cpu0_L2C,52174392,0,0,0
